databaseId	name	imageUrl	cardBack	type	packName	deckbuilderQuantity	setUuid	numberInPack	encounterSet	unique	sphere	traits	keywords	cost	side	engagementCost	threat	willpower	attack	defense	hitPoints	questPoints	victoryPoints	cornerText	text	shadow	tags
93c87689-1400-4b1d-8076-a22e9736919c	The Thing in the Depths	93c87689-1400-4b1d-8076-a22e9736919c.jpg	multi_sided	Enemy	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	63		1		Creature.	Immune to player card effects. Cannot be engaged.			50	2		5	-	8		10		The Thing in the Depths gets +3 hit points per player. Forced: When a Creature enemy is destroyed, deal damage to The Thing in the Depths equal to that enemy's [threat].		{"immuneToPlayerCardEffects": true, "doesNotMakeEngagementChecks": true}
93c87689-1400-4b1d-8076-a22e9736919c	The Thing in the Depths	93c87689-1400-4b1d-8076-a22e9736919c.B.jpg	multi_sided	Enemy	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	63		1		Creature.	Campaign Mode only. Immune to player card effects. Cannot be engaged.			50	3		6	-	4		15		The Thing in the Depths gets +3 hit points per player. Forced: When a Creature enemy is destroyed, deal 2 damage to The Thing in the Depths.		{"immuneToPlayerCardEffects": true, "doesNotMakeEngagementChecks": true}
b0d73662-3195-45aa-bea8-7e4d0609f22d	Sea Serpent	b0d73662-3195-45aa-bea8-7e4d0609f22d.jpg	multi_sided	Enemy	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	196		1	Burden	Creature. Menacing.	Immune to player card effects. X is the number of players in the game.			40	X		6	X	6				Forced: After Sea Serpent attacks and destroys an ally, the defending player deals X damage divided among characters they control.  Forced: After Sea Serpent is destroyed, flip it over and put it into play in the staging area.		{"immuneToPlayerCardEffects": true}
b0d73662-3195-45aa-bea8-7e4d0609f22d	Sea Serpent	b0d73662-3195-45aa-bea8-7e4d0609f22d.B.jpg	multi_sided	Enemy	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	196		1	Burden	Creature. Menacing.	Immune to player card effects. X is twice the number of players in the game.			0	X		8	X	8		8		Forced: After Sea Serpent attacks and destroys an ally, the defending player deals X damage divided among characters they control.  Forced: At the end of the round, Sea Serpent makes an attack against the first player.		{"immuneToPlayerCardEffects": true}
870d08ac-097f-4bb7-8da8-439a2b05e838	Temple of the Deceived	870d08ac-097f-4bb7-8da8-439a2b05e838.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	197					You are playing Campaign Mode.												Setup: Attach Black Key (boon) to Captain Sahír. Shuffle Revenant into the encounter deck. Shuffle Starla and both Recurring Nightmares together and place one facedown under each Temple of the Deceived location, as secrets. For each character in play, its controller may deal 1 damage to it to reduce their threat by 1. One player may raise their threat by 4 to attach Spyglass to a hero.  Travel Action: Flip over a secret at your location. If it is a Recurring Nightmare, it engages you. If it is Starla, you gain control of her (ready).		
870d08ac-097f-4bb7-8da8-439a2b05e838	Temple of the Deceived	870d08ac-097f-4bb7-8da8-439a2b05e838.B.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	197																	Resolution: If Starla is under a player's control, add her to the Campaign Pool. For each Recurring Nightmare that is not a secret, add it to the Campaign Pool and choose a player. For the remainder of the campaign, that player shuffles that Recurring Nightmare into their deck after they draw their starting hand.  Gain the following:  • 1 XP for each surviving player.  • 1 XP for each resource on this card (to a maximum of 3 XP).  • 1 XP for each faceup Temple Halls.  • 1 XP if 4 or fewer Uncharted locations are faceup.  • 1 XP if Temple Guardian is in the victory display.  • 1 XP if each surviving player's threat is 40 or less.  • –1 XP if Ominous Fate is in the victory display.		
05ecd24a-f18c-4c11-8cf7-1d021e380751	Temple Guardian	05ecd24a-f18c-4c11-8cf7-1d021e380751.jpg	multi_sided	Enemy	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	77		1		Undead.	X is the number of players in the game. Immune to player card effects. Cannot be optionally engaged.			50	X		6	4	10		4		Temple Guardian gets –50 engagement cost while Cursed Temple is the active location.		{"immuneToPlayerCardEffects": true}
05ecd24a-f18c-4c11-8cf7-1d021e380751	Temple Guardian	05ecd24a-f18c-4c11-8cf7-1d021e380751.B.jpg	multi_sided	Enemy	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	77		1		Undead.	Campaign Mode only. Archery X. X is the number of players in the game. Immune to player card effects. Cannot be optionally engaged.			50	X		5	X	10		5		Temple Guardian gets –50 engagement cost while Cursed Temple is the active location.		{"immuneToPlayerCardEffects": true}
e2bbbc36-80aa-479e-955a-21d723fdc9da	Gate Key	e2bbbc36-80aa-479e-955a-21d723fdc9da.jpg	multi_sided	Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	78		1		Item. Artifact.													If unattached, return Gate Key to the staging area and it gains: "Action: Exhaust a hero to claim Gate Key and attach it to that hero." Action: Exhaust Gate Key and attached hero and spend 3 resources from attached hero's resource pool to look at the facedown side of a Temple of the Deceived location.		
e2bbbc36-80aa-479e-955a-21d723fdc9da	Gate Key	e2bbbc36-80aa-479e-955a-21d723fdc9da.B.jpg	multi_sided	Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	78		1		Item. Artifact. Upgraded.	Campaign Mode only.												If unattached, return Gate Key to the staging area and it gains: "Action: Exhaust a hero to claim Gate Key and attach it to that hero." Action: Exhaust Gate Key and attached hero to look at the facedown side of a Temple of the Deceived location or secret.		
a3836077-50a1-41c0-a986-33eea7a22366	Starla	a3836077-50a1-41c0-a986-33eea7a22366.jpg	player	Ally	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	198		1	Boon	Noldor. Scout.	X is half the level of Starla, rounded up.	0				X	X	X	4				Response: After Starla is discarded from your hand or deck, play her.  Response: After Starla exhausts, place 1 progress on a location.		
b4e225d1-b624-4dfd-a7ca-485af9e8b702	Recurring Nightmare	b4e225d1-b624-4dfd-a7ca-485af9e8b702.jpg	player	Enemy	Dream-chaser Campaign Expansion	2	fae80556-d6d2-4d2e-a9e9-a006f025c316	199			Burden	Undead.	X is the number of players in the game.			35	3		5	X	6				When Recurring Nightmare leaves play, shuffle it into any player's deck.  Forced: When Recurring Nightmare enters your hand, add it to the staging area.		
95604bc2-d030-4403-b3da-892402a38a39	The Drowned Ruins	95604bc2-d030-4403-b3da-892402a38a39.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	200					You are playing Campaign Mode.												Setup: Attach Black Key (boon) to Captain Sahír. Shuffle Revenant into the encounter deck. Each player may choose one copy of Command and add it to their hand. For this game, X is plus 1 for each of those copies.  One player may choose one copy of Círdan's Blessing and add it to their hand. For each character in play, its controller may deal 1 damage to it to reduce their threat by 1.		
95604bc2-d030-4403-b3da-892402a38a39	The Drowned Ruins	95604bc2-d030-4403-b3da-892402a38a39.B.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	200																	Resolution: Add each copy of Command and Círdan's Blessing chosen during setup to the Campaign Pool.  Gain the following:  • 1 XP for each surviving player.  • 1 XP for each resource on this card (to a maximum of 3 XP).  • 1 XP if Na'asiyah has 5 or more resources.  • 1 XP if no enemies are in play.  • 1 XP if 5 or more Underwater locations are in the victory display.  • 2 XP if Shrine to Morgoth (Grotto side) is in the victory display.  • 1 XP if each surviving player's threat is 40 or less.  • –1 XP if Ominous Fate is in the victory display.		
3c011008-2946-40c5-b9bf-7c8780ed1a5b	Command	3c011008-2946-40c5-b9bf-7c8780ed1a5b.jpg	player	Event	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	201			Boon	Tactic.		1									1		Action: Add Command ([leadership]) to the victory display to choose up to X options, where X is its level:  • A hero gets +2 [defense] until the end of the round.  • An enemy gets –2 [defense] until the end of the round.  • Ready a character with Círdan's Blessing on it.  • Put an ally with cost X or less in your discard pile into play. Discard it at the end of the phase.		
70ddd2cc-5ec1-4882-a77c-45c96a4bb3c8	Command	70ddd2cc-5ec1-4882-a77c-45c96a4bb3c8.jpg	player	Event	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	202			Boon	Tactic.		1									1		Action: Add Command ([lore]) to the victory display to choose up to X options, where X is its level:  • Remove X resources from a non-unique enemy.  • Add 2 resources to each Círdan's Blessing.  • Add the bottom card of your deck to your hand.  • Look at the top 10 cards of the encounter deck, discard any number of them, and shuffle it.		
7e569d99-38da-42c7-9f83-40ebe7a6ee92	Command	7e569d99-38da-42c7-9f83-40ebe7a6ee92.jpg	player	Event	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	203			Boon	Tactic.		1									1		Action: Add Command ([spirit]) to the victory display to choose up to X options, where X is its level:  • A hero gets +2 [willpower] until the end of the round.  • Each character with Círdan's Blessing on it does not exhaust to commit to a quest this round.  • Place 2 progress on a non-unique location.  • Put Spyglass into play attached to a hero.		
d9cd0f01-b099-4c1a-ad32-b2ec4b26f4fe	Command	d9cd0f01-b099-4c1a-ad32-b2ec4b26f4fe.jpg	player	Event	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	204			Boon	Tactic.		1									1		Action: Add Command ([tactics]) to the victory display to choose up to X options, where X is its level:   A hero gets +2 [attack] until the end of the round.  • An enemy gets –2 [attack] until the end of the round.  • Deal 2 damage to an enemy. You may engage it.  • Ready an attachment. You may move it to an eligible character.		
adef0fe1-2b5d-415d-b23f-0e3739d200b3	Cirdan's Blessing	adef0fe1-2b5d-415d-b23f-0e3739d200b3.jpg	player	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	205			Boon	Condition.	Attach to a character.	1											Cirdan's Blessing enters play with X resources on it. X is 1 more than the level of Círdan's Blessing ([leadership]).  Response: When attached character defends, remove 1 resource from Cirdan's Blessing to give that character +3 [defense] for this attack.		
eb932a9a-85e3-46e2-9423-de7887967730	Cirdan's Blessing	eb932a9a-85e3-46e2-9423-de7887967730.jpg	player	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	206			Boon	Condition.	Attach to a character.	1											Cirdan's Blessing enters play with X resources on it. X is 1 more than the level of Círdan's Blessing ([tactics]).  Response: When attached character attacks, remove 1 resource from Cirdan's Blessing to give that character +3 [attack] for this attack.		
9fdafc72-ff57-47a0-90a9-3891aaba059a	Cirdan's Blessing	9fdafc72-ff57-47a0-90a9-3891aaba059a.jpg	player	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	207			Boon	Condition.	Attach to a character.	1											Cirdan's Blessing enters play with X resources on it. X is 1 more than the level of Círdan's Blessing ([spirit]).  Action: Exhaust Cirdan's Blessing and remove 1 resource from it to give attached character +3 [willpower] until the end of the phase.		
d9f62a48-9f94-4d59-9ca3-e67103a609d1	Cirdan's Blessing	d9f62a48-9f94-4d59-9ca3-e67103a609d1.jpg	player	Attachment	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	208			Boon	Condition.	Attach to a character.	1											Cirdan's Blessing enters play with X resources on it. X is 1 more than the level of Círdan's Blessing ([lore]).  Response: After the active location is explored, move 1 resource from Cirdan's Blessing to attached hero's resource pool. Then, heal 1 damage from attached hero.		
a56afdd4-343f-4b66-9bd2-f775d6372cd7	A Storm on Cobas Haven	a56afdd4-343f-4b66-9bd2-f775d6372cd7.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	209					You are playing Campaign Mode.												Setup: Attach Black Key (burden) to Raider Flagship. Each player chooses a Modification boon for each of their ship-objectives and attaches it to that ship-objective. Shuffle Thunderstruck into the encounter deck. Shuffle Crowley into the Corsair deck.  Put Calaerion into play under the control of the player with the Dream-chaser. Put Gavin into play under any player's control. One player may choose a copy of Círdan's Blessing not in the Campaign Pool and add it to their hand.		
a56afdd4-343f-4b66-9bd2-f775d6372cd7	A Storm on Cobas Haven	a56afdd4-343f-4b66-9bd2-f775d6372cd7.B.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	209																	Resolution: Add the Círdan's Blessing chosen during setup to the Campaign Pool. The players may spend 4 XP on Gavin to record in the Campaign Log that “Gavin returned.”  Gain the following:  • 1 XP for each surviving player.  • 1 XP if you ended the game on-course.  • 1 XP if 2 Dol Amroth Warships are in play.  • 1 XP if the players control 2 Corsair Skirmishers.  • 1 XP if the players control 4 Dol Amroth objectives.  • 1 XP for each Corsair Warship in the victory display.  • 1 XP if Crowley is in the victory display.  • 2 XP if Raider Flagship is in the victory display.  • 2 XP if Thunderstruck is in the victory display.  • –1 XP if Ominous Fate is in the victory display.		
ee22a40c-9884-4872-988b-f8468e4ac549	Dol Amroth Warship	ee22a40c-9884-4872-988b-f8468e4ac549.jpg	multi_sided	Ship Objective	Dream-chaser Campaign Expansion	2	fae80556-d6d2-4d2e-a9e9-a006f025c316	102				Gondor. Ship.	Immune to player card effects.					2	2	2	8				If you are on-course, Dol Amroth Warship gets +2 [willpower], +2 [attack], and +2 [defense].  Forced: When Dol Amroth Warship is destroyed, set it aside, out of play.		{"immuneToPlayerCardEffects": true}
ee22a40c-9884-4872-988b-f8468e4ac549	Dol Amroth Warship	ee22a40c-9884-4872-988b-f8468e4ac549.B.jpg	multi_sided	Ship Objective	Dream-chaser Campaign Expansion	2	fae80556-d6d2-4d2e-a9e9-a006f025c316	102				Gondor. Ship. Upgraded.	Campaign Mode only. Immune to player card effects. Sentinel.					3	3	3	10				If you are on-course, Dol Amroth Warship gets +2 [willpower], +2 [attack], and +2 [defense].  Forced: When Dol Amroth Warship is destroyed, set it aside, out of play.		{"immuneToPlayerCardEffects": true}
6f86b022-f196-463f-8c44-83ca6fc80e3f	Gavin	6f86b022-f196-463f-8c44-83ca6fc80e3f.jpg	encounter	Objective Ally	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	210		1	Boon	Creature. Scout.	Surge. Ranged. When Gavin leaves play (other than by his ability), remove him from the game.					1	1	0	2				Planning Action: Shuffle Gavin and 1 random set-aside Send for Help into the encounter deck.  When Revealed: Put Gavin into play under any player's control committed to the quest. Add 1 resource to Lanwyn's resource pool, if able.		
b6837b27-bf65-481f-9556-0e282e631686	Send for Help	b6837b27-bf65-481f-9556-0e282e631686.jpg	encounter	Event	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	211			Boon		Surge.	-											When Revealed: Choose a player to search the top 10 cards of their deck for a card, draw it or play it at no cost, and shuffle their deck. If Send for Help ([leadership]) is upgraded, repeat this effect. Remove Send for Help from the game.	Shadow: Resolve this card's when revealed effect.	
a3267c77-f3e6-43b4-b88c-f55aa943e66e	Send for Help	a3267c77-f3e6-43b4-b88c-f55aa943e66e.jpg	encounter	Event	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	212			Boon		Surge.	-											When Revealed: Search the players' collections for a hero and put it into play under any player's control. If Send for Help ([tactics]) is upgraded, repeat this effect. At the end of the round, or if those heroes leave play, remove them from the game. Remove Send for Help from the game.	Shadow: Resolve this card's when revealed effect.	
f3c4d4c8-3b96-48b0-a784-e3da8f4852f2	Send for Help	f3c4d4c8-3b96-48b0-a784-e3da8f4852f2.jpg	encounter	Event	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	213			Boon		Surge.	-											When Revealed: Choose one: resource, planning, combat, or refresh. After the current phase, there is an additional instance of the chosen phase. If Send for Help ([spirit]) is upgraded, choose two instead (resolve them in any order). Remove Send for Help from the game.	Shadow: Resolve this card's when revealed effect.	
fb49b402-4826-4bb8-a61a-b959a4fe5acc	Send for Help	fb49b402-4826-4bb8-a61a-b959a4fe5acc.jpg	encounter	Event	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	214			Boon		Surge.	-											When Revealed: Search the players' collections for Gandalf ally (core set 73) and put him into play under any player's control, ignoring uniqueness. If Send for Help ([lore]) is upgraded, that player chooses up to 3 of Gandalf's options instead of 1. Remove Send for Help from the game.		
7be3bdf4-dc81-4a3d-8fb1-08bfe4c9b1b5	The City of Corsairs	7be3bdf4-dc81-4a3d-8fb1-08bfe4c9b1b5.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	215					You are playing Campaign Mode.												Setup: Flip the Stormcaller to its “Campaign Mode only” side, then attach Black Key (burden) to it. Each player chooses a Modification boon for each of their ship-objectives and attaches it to that ship- objective. Shuffle Thunderstruck into the encounter deck. Shuffle Crowley into the Corsair deck.  Put Calaerion into play under the control of the player with the Dream-chaser. One player may choose a copy of Círdan's Blessing not in the Campaign Pool and add it to their hand. If “Gavin returned,” put him into play under any player's control. Flip this card over.		
7be3bdf4-dc81-4a3d-8fb1-08bfe4c9b1b5	The City of Corsairs	7be3bdf4-dc81-4a3d-8fb1-08bfe4c9b1b5.B.jpg	multi_sided	Campaign	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	215																	Forced: When stage 2B is revealed, search the encounter deck and discard pile for each boon and non-Ship burden and shuffle them into the second encounter deck.  Forced: When Captain Sahír enters play, attach Black Key (burden) and The Black Sword to him.  Refresh Action: Exhaust a hero to move 1 resource from The Black Sword to that hero's resource pool. If The Black Sword has no resources on it, remove it from the game. (Group limit once per round.)   Resolution: The players win the campaign!  Gain the following:  • 1 XP for each surviving player.  • 1 XP for each of the following cards in the victory display: Corsair Warship, Shattered Monument, Crowley, and Stormcaller.  • 2 XP if Thunderstruck is in the victory display.  • –1 XP if Ominous Fate is in the victory display.		
5819e6dc-da71-48a0-a0d8-607e67fc8fbd	The Black Sword	5819e6dc-da71-48a0-a0d8-607e67fc8fbd.jpg	multi_sided	Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	216		1	Burden	Item. Weapon.	Immune to player card effects. The Black Sword enters play with 3 resources on it.												Captain Sahír gets +2 [attack] and gains indestructible.  Forced: After Captain Sahír attacks for the first time each round, he makes an attack against each other player (in turn order).		{"immuneToPlayerCardEffects": true}
5819e6dc-da71-48a0-a0d8-607e67fc8fbd	The Black Sword	5819e6dc-da71-48a0-a0d8-607e67fc8fbd.B.jpg	multi_sided	Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	216		1	Burden	Item. Weapon. Upgraded.	Immune to player card effects. The Black Sword enters play with 2 resources on it.												Captain Sahír gains indestructible.  Forced: After Captain Sahír attacks for the first time each round, he makes an attack against each other player (in turn order).		{"immuneToPlayerCardEffects": true}
adc553ec-872a-493b-bbed-c9313e9d0f0f	Hard Mode	adc553ec-872a-493b-bbed-c9313e9d0f0f.jpg	multi_sided	Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	217																	Each player's threat cannot be reduced by more than 1 each round.  Forced: After a player draws any number of cards, that player raises their threat by that number.   Resolution: Gain 1 XP.		
adc553ec-872a-493b-bbed-c9313e9d0f0f	Expert Mode	adc553ec-872a-493b-bbed-c9313e9d0f0f.B.jpg	multi_sided	Objective	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	217																	Each player's threat cannot be reduced.  Forced: After a player draws any number of cards, that player raises their threat by that number.  Forced: After a character is healed or readied by a player card effect, its controller raises their threat by 1.   Resolution: Gain 2 XP.		
d777af13-989a-40b7-8825-61a7dc8e793c	The Shattered Monument	d777af13-989a-40b7-8825-61a7dc8e793c.jpg	multi_sided	Location	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	129		1		Umbar.					4					8	5		Each Raider enemy with at least 1 resource on it is immune to player events.  Forced: At the beginning of the resource phase, add 1 resource to each Raider enemy in play.		
d777af13-989a-40b7-8825-61a7dc8e793c	The Shattered Monument	d777af13-989a-40b7-8825-61a7dc8e793c.B.jpg	multi_sided	Location	Dream-chaser Campaign Expansion	1	fae80556-d6d2-4d2e-a9e9-a006f025c316	129		1		Umbar.	Campaign Mode only.				3					7	3		Forced: At the beginning of the resource phase, add 1 resource to each Raider enemy in play.		
